fname,label,prob
clip_bc987210e.wav,no,0.9999996423721312
clip_1aa724918.wav,unknown,0.999990940093994
clip_e740ed859.wav,yes,1.0
clip_574494833.wav,unknown,0.9951251149177552
clip_e47f4f39a.wav,unknown,0.999914288520813
clip_c94e2867a.wav,unknown,0.9999996423721312
clip_b434d5363.wav,yes,1.0
clip_cd40f9eee.wav,unknown,0.9992694258689879
clip_4537137c1.wav,yes,0.9999991655349731
clip_135dc8725.wav,unknown,0.998276710510254
clip_1587a75db.wav,on,0.9965332746505736
clip_13679e191.wav,unknown,0.9928237199783324
clip_d0daa4900.wav,no,0.9963504076004028
clip_d7cff8e48.wav,yes,0.9999995231628418
clip_bc230db90.wav,unknown,0.9988844990730286
clip_33832567e.wav,left,0.9999990463256836
clip_22991a301.wav,unknown,0.9986829161643982
clip_8ce20f35f.wav,up,0.9987022876739502
clip_d726b8b2a.wav,go,0.9976049661636353
clip_e39e8995b.wav,unknown,0.999354898929596
clip_60236fc53.wav,unknown,0.9999768733978271
clip_e1e5d5a2b.wav,unknown,0.9999738931655884
clip_028b0b003.wav,on,0.9996670484542848
clip_e37c69bb3.wav,unknown,0.9997404217720032
clip_c3944f7ac.wav,unknown,0.9981687068939208
clip_388233cab.wav,on,0.999680757522583
clip_5dc658abf.wav,unknown,0.9999841451644896
clip_e6332e864.wav,unknown,0.9993898868560792
clip_19b8ead4d.wav,unknown,0.9999943971633912
clip_ae751fa0e.wav,down,0.9999555349349976
clip_3f80ceb2a.wav,off,0.9999436140060424
clip_0da5797d9.wav,off,0.9950193166732788
clip_01f773099.wav,left,0.9984073042869568
clip_9860148d1.wav,left,0.9999994039535522
clip_4ae7dae60.wav,unknown,0.9999046325683594
clip_9567c4dd4.wav,unknown,0.9978703260421752
clip_3a8c9506b.wav,off,0.9998899698257446
clip_0f7e135a2.wav,stop,0.9999998807907104
clip_abfcf9c2e.wav,right,0.9999595880508424
clip_3c18ea1a1.wav,unknown,0.9996635913848876
clip_ca0bace81.wav,unknown,0.9996885061264038
clip_22460b260.wav,unknown,0.9999728202819824
clip_0354f44cb.wav,unknown,0.9999600648880004
clip_bfb862ca2.wav,unknown,0.99322247505188
clip_7703e82ae.wav,unknown,0.9964711666107178
clip_a1275ccf5.wav,unknown,1.0
clip_474ce0e21.wav,unknown,0.99992835521698
clip_1a03d4d5b.wav,unknown,0.990508794784546
clip_ef7b1b366.wav,unknown,0.9999871253967284
clip_aea838887.wav,unknown,0.999638557434082
clip_5ec1ba384.wav,unknown,0.9999216794967652
clip_12b27ccfb.wav,unknown,0.9965227842330932
clip_968c53505.wav,go,0.9999685287475586
clip_494f49835.wav,stop,0.99988853931427
clip_f7ea72c1b.wav,on,0.9999716281890868
clip_732f57bc5.wav,unknown,0.9999985694885254
clip_96fa618e9.wav,unknown,0.9988313317298888
clip_7c717cd44.wav,unknown,0.9916902780532836
clip_96bfd9df6.wav,go,0.9997902512550354
clip_7b610f195.wav,left,0.9999994039535522
clip_a60b934f3.wav,yes,1.0
clip_074bb872f.wav,on,0.9999880790710448
clip_2a81d87f0.wav,off,0.9999997615814208
clip_b0fb90739.wav,off,0.994694173336029
clip_d182d8c24.wav,unknown,0.9999899864196776
clip_3546a7502.wav,unknown,0.9999489784240724
clip_f607ca6ef.wav,unknown,0.9998713731765748
clip_399e15d3b.wav,yes,1.0
clip_44fd9ddf9.wav,unknown,0.999990940093994
clip_9fea3c9aa.wav,right,0.9999752044677734
clip_4ad8a2748.wav,stop,1.0
clip_08d9af2b6.wav,unknown,0.9999885559082032
clip_5d756bbea.wav,left,0.9996044039726256
clip_4deb488a9.wav,unknown,0.9999994039535522
clip_3d7bccfb1.wav,up,0.9999902248382568
clip_17d805e1a.wav,unknown,0.9996936321258544
clip_11224a415.wav,right,0.9999880790710448
clip_11a28a007.wav,stop,0.9999579191207886
clip_aea82acd0.wav,down,0.9965393543243408
clip_2b646a21f.wav,no,0.9999210834503174
clip_6cffc992f.wav,off,0.99724543094635
clip_cabe9aa10.wav,yes,0.9999977350234984
clip_f01ae9c5d.wav,unknown,0.9998047947883606
clip_a4b0faf2a.wav,left,0.9999998807907104
clip_19f205be4.wav,unknown,0.9997405409812928
clip_e7e66fc67.wav,no,0.9988123178482056
clip_364a2df71.wav,yes,0.9999996423721312
clip_f53727110.wav,stop,0.9999996423721312
clip_f29e960e2.wav,down,0.9963032007217408
clip_440989d83.wav,unknown,0.9999996423721312
clip_54fd955fc.wav,no,0.9995883107185364
clip_86378f79b.wav,yes,0.9999995231628418
clip_64e6b9f58.wav,yes,0.9999996423721312
clip_d8c1c4531.wav,go,0.9998883008956908
clip_0dd408ab4.wav,unknown,0.9999996423721312
clip_000044442.wav,no,0.9999123811721802
clip_96099bef1.wav,left,0.9999996423721312
clip_4f02946af.wav,stop,0.9999996423721312
clip_fe1183b0b.wav,right,0.9999659061431884
clip_dd2b8e04b.wav,on,0.9944809675216676
clip_1a01059b5.wav,unknown,0.9999954700469972
clip_bacde0318.wav,off,0.9997151494026184
clip_c6080af9e.wav,unknown,0.9993913173675536
clip_06fd4b67a.wav,up,0.9998263716697692
clip_1dbe2f53c.wav,left,0.9992456436157228
clip_45d9492f3.wav,unknown,0.9966889023780824
clip_ba062fd2c.wav,unknown,0.9972623586654664
clip_0962d0a0a.wav,no,0.9999276399612428
clip_bae0e29e7.wav,unknown,0.9992086291313172
clip_94ac32c48.wav,unknown,0.9990691542625428
clip_608c2b510.wav,unknown,0.999134361743927
clip_0179a08c8.wav,right,0.99988853931427
clip_c979600a9.wav,unknown,0.9999961853027344
clip_9c790e67b.wav,unknown,0.9999998807907104
clip_6adbda154.wav,unknown,0.9934414625167848
clip_ea917b2ac.wav,stop,1.0
clip_12fcfae2d.wav,up,0.9999531507492064
clip_bc44fc114.wav,unknown,0.9936994314193726
clip_1cf21d1c1.wav,unknown,0.9999063014984132
clip_42ec7cdae.wav,go,0.9999519586563109
clip_513c4e35e.wav,unknown,0.9999736547470092
clip_fbcfdebba.wav,unknown,0.9976345300674438
clip_4d674f1cc.wav,unknown,0.9985049962997437
clip_aae0d82fa.wav,unknown,0.999767243862152
clip_292c81c3c.wav,unknown,0.9999964237213136
clip_e2d5192d2.wav,left,1.0
clip_be8126798.wav,unknown,0.99710613489151
clip_a0d776d83.wav,unknown,0.9939886331558228
clip_f6883fa31.wav,no,0.9999929666519164
clip_3d818dd59.wav,unknown,0.999582588672638
clip_f977e890b.wav,unknown,0.9994437098503112
clip_3fb3b74c8.wav,unknown,0.9999995231628418
clip_c84f0f45a.wav,down,0.9995439648628236
clip_5e2095d21.wav,unknown,0.99999737739563
clip_23bb6c4b6.wav,on,0.9999489784240724
clip_ed17641bb.wav,unknown,0.9996342658996582
clip_aa8317b6b.wav,unknown,0.9999996423721312
clip_06c2c9bc6.wav,unknown,0.9999958276748656
clip_b0ad36ba7.wav,unknown,0.9994242191314696
clip_6938cab4f.wav,unknown,0.9972313046455384
clip_e5c18476e.wav,unknown,0.9901210069656372
clip_9cc7b7acf.wav,unknown,0.9998856782913208
clip_aa2a96369.wav,unknown,0.9999988079071044
clip_4f64641f3.wav,stop,0.9999954700469972
clip_961b53010.wav,left,0.9999817609786988
clip_def4d871b.wav,unknown,0.9984405636787416
clip_b1186c615.wav,unknown,0.999839186668396
clip_7d9ffe204.wav,unknown,0.9999997615814208
clip_87435ad64.wav,unknown,0.9999161958694458
clip_ce02632a5.wav,unknown,0.9999860525131226
clip_031dfa423.wav,unknown,0.9979451298713684
clip_a892d6b02.wav,unknown,0.9999979734420776
clip_8fc79a1f2.wav,no,0.9982727766036988
clip_5cb91d122.wav,go,0.9999997615814208
clip_0385510f5.wav,right,0.998008906841278
clip_737e6c73e.wav,unknown,0.9999992847442628
clip_05d0b5eb2.wav,go,0.9999059438705444
clip_6ef089cc2.wav,unknown,0.9999929666519164
clip_0639f28f8.wav,on,0.9997360110282898
clip_cf212ab00.wav,unknown,0.996415376663208
clip_8326969b4.wav,unknown,0.999964714050293
clip_5a6156dd2.wav,up,0.9999176263809204
clip_6fb897207.wav,go,0.9977147579193116
clip_e06a5e9f2.wav,down,0.9999343156814576
clip_d1b15d3de.wav,no,0.9999721050262452
clip_a85ae4be9.wav,unknown,0.9993359446525574
clip_9b3c00496.wav,unknown,0.9994909763336182
clip_9d985d30d.wav,unknown,0.9999997615814208
clip_2840daf87.wav,unknown,1.0
clip_672e96b1d.wav,off,0.993857204914093
clip_f92955c6a.wav,unknown,0.995071291923523
clip_c31c9cefb.wav,unknown,0.9999943971633912
clip_6710b5906.wav,off,0.9993483424186708
clip_2395b6a8e.wav,unknown,0.9983432292938232
clip_a88ff337f.wav,unknown,0.9937998652458192
clip_60e865edf.wav,right,0.9999997615814208
clip_ada0ade1b.wav,unknown,0.9913220405578612
clip_d9d4abca4.wav,yes,0.9999992847442628
clip_e23c8eeb5.wav,on,0.9999836683273317
clip_87592acb3.wav,unknown,0.9999971389770508
clip_51a37e491.wav,unknown,0.9991880059242249
clip_a4de3bfd2.wav,unknown,0.999243140220642
clip_ef95a96f8.wav,unknown,0.9999209642410278
clip_0f6898e84.wav,unknown,0.9995383024215698
clip_d265fec2d.wav,up,0.9993220567703248
clip_36502487c.wav,up,0.993006706237793
clip_f9be93b48.wav,off,0.999996781349182
clip_b910d89c7.wav,unknown,0.9998218417167664
clip_3c3887cec.wav,unknown,0.9998810291290284
clip_cea2c3d93.wav,unknown,0.9999675750732422
clip_3ae018e49.wav,unknown,0.999377965927124
clip_a69de875f.wav,stop,0.9999998807907104
clip_330dec16c.wav,right,1.0
clip_cc7bdca93.wav,stop,0.9999845027923584
clip_b43fc63d5.wav,unknown,0.9999756813049316
clip_0022ed555.wav,unknown,0.9918816685676576
clip_1ae8d6017.wav,off,0.9999047517776488
clip_2acc18954.wav,off,0.9999552965164183
clip_01cc946e9.wav,unknown,1.0
clip_7c5329aa1.wav,unknown,0.9999819993972778
clip_052a5ba90.wav,unknown,0.9999912977218628
clip_1c51431f9.wav,unknown,0.9995070695877076
clip_93bf51b93.wav,go,0.9997091889381408
clip_97f20cddf.wav,yes,0.9976396560668944
clip_9c6b9ab3c.wav,stop,0.9999914169311525
clip_9bfc07582.wav,unknown,0.9980272650718688
clip_2296d5c25.wav,no,0.99976247549057
clip_9929160d9.wav,on,0.999908447265625
clip_af196490f.wav,yes,0.99999737739563
clip_37c39fcdb.wav,stop,0.9998205304145812
clip_4af622112.wav,left,0.9999985694885254
clip_25a32c111.wav,unknown,0.9999766349792479
clip_dbdf25d4d.wav,off,0.998392641544342
clip_c27942f5b.wav,down,0.9999997615814208
clip_96ba04cb3.wav,unknown,0.9970139265060424
clip_5483a831b.wav,off,1.0
clip_37bed6210.wav,unknown,0.9999804496765136
clip_94cdf1e36.wav,unknown,0.9999939203262328
clip_4e5a4f7af.wav,left,1.0
clip_75515f4d0.wav,yes,0.9999986886978148
clip_1fab56aa3.wav,unknown,0.9999996423721312
clip_8e5b176f6.wav,unknown,0.9988194108009338
clip_cea8ba5c3.wav,unknown,0.9990191459655762
clip_a5d97f02a.wav,off,0.999805748462677
clip_a2bc21f2e.wav,on,0.9999991655349731
clip_05923f057.wav,unknown,0.9999982118606568
clip_010077a1a.wav,on,0.9999639987945556
clip_4485c8af4.wav,unknown,0.9998131394386292
clip_8e53442f9.wav,unknown,0.9998340606689452
clip_915eddfef.wav,unknown,0.99992835521698
clip_c761da4f6.wav,left,0.9999997615814208
clip_41c493e15.wav,unknown,0.9992541670799256
clip_2fb813b01.wav,unknown,0.9949840307235718
clip_892a554f0.wav,down,0.9999549388885498
clip_3bfa32ae0.wav,unknown,0.9923932552337646
clip_793cc54cc.wav,unknown,0.9905051589012146
clip_d1a096805.wav,unknown,0.9996322393417358
clip_3d7d61089.wav,go,0.9998522996902466
clip_f4e4b1c2b.wav,unknown,0.9999990463256836
clip_c928f85f5.wav,unknown,0.9920346140861512
clip_d9632c209.wav,on,0.9910300970077516
clip_2ed74f4ae.wav,unknown,0.999852418899536
clip_cfe1d161e.wav,unknown,0.9999942779541016
clip_4b564e619.wav,up,0.9999936819076538
clip_8338bfada.wav,on,0.9959251880645752
clip_49d587323.wav,unknown,0.999986171722412
clip_68ca3dace.wav,unknown,0.9987239241600036
clip_ff2949ef8.wav,no,0.9999736547470092
clip_ca178bb83.wav,go,0.9999996423721312
clip_c90ede908.wav,right,0.9999256134033204
clip_6f31e9011.wav,unknown,0.9999977350234984
clip_ce213fa8e.wav,unknown,0.9991894364356996
clip_9d2f6aa78.wav,right,0.9993529915809632
clip_b1c366604.wav,unknown,0.9999990463256836
clip_a6046ae7e.wav,yes,0.9999990463256836
clip_8a65aff0d.wav,unknown,0.9974297881126404
clip_86b7796af.wav,unknown,0.9999701976776124
clip_b894ec921.wav,unknown,1.0
clip_9d577a821.wav,down,0.9999988079071044
clip_6c68d3df8.wav,unknown,0.999232292175293
clip_91635f9b2.wav,unknown,1.0
clip_dcf3687ed.wav,unknown,0.9989725351333618
clip_6135d6eca.wav,down,0.9997050166130066
clip_f3ccec964.wav,left,1.0
clip_6dc2e9c77.wav,stop,0.9998114705085754
clip_8b3552b30.wav,stop,0.9999998807907104
clip_bee80a4f2.wav,unknown,0.9999737739562988
clip_825060827.wav,go,1.0
clip_5832b60a5.wav,unknown,0.9981312155723572
clip_5d9d0da2d.wav,right,0.9999996423721312
clip_c805d0a7d.wav,down,0.9999945163726808
clip_87843fc06.wav,unknown,0.9995214939117432
clip_720cf36ce.wav,unknown,0.9997289776802064
clip_15f99dd13.wav,on,0.9963895678520204
clip_6ea58db13.wav,left,0.9988653659820556
clip_90fe1d7b8.wav,up,0.9988642930984496
clip_12c9824f5.wav,up,0.9966411590576172
clip_a8728affa.wav,up,0.999692678451538
clip_05a27de7c.wav,unknown,1.0
clip_bddf66ca8.wav,unknown,0.9999290704727172
clip_710fd173f.wav,left,0.9999959468841552
clip_a563582fd.wav,unknown,0.9942651391029358
clip_2462a36a8.wav,unknown,0.9917201995849608
clip_3e4923920.wav,unknown,0.9999184608459472
clip_891591281.wav,unknown,0.9999990463256836
clip_528de1f6f.wav,unknown,0.9999998807907104
clip_bc7688e81.wav,stop,0.9999310970306396
clip_1b09e6a47.wav,unknown,0.9999979734420776
clip_113e37595.wav,unknown,0.9999998807907104
clip_8950d1702.wav,unknown,0.9974276423454284
clip_b7047b881.wav,unknown,0.9999996423721312
clip_4b9805ba0.wav,go,0.9949589371681212
clip_e7c004fcc.wav,unknown,0.9969248175621032
clip_d4ad43267.wav,up,0.999830722808838
clip_fcb613941.wav,right,1.0
clip_9395aaada.wav,unknown,0.9991300702095032
clip_c6d5c0f5c.wav,left,0.9999998807907104
clip_a952b6100.wav,yes,0.999964952468872
clip_63bdd5fcb.wav,unknown,0.993225634098053
clip_bb7b6115f.wav,unknown,0.99999737739563
clip_2306114d9.wav,unknown,0.9990249872207642
clip_362022720.wav,stop,1.0
clip_a4b8eefb7.wav,down,0.9999927282333374
clip_f546cdcc1.wav,left,0.9999889135360718
clip_c41e217cf.wav,unknown,0.9998264908790588
clip_80ec2b460.wav,yes,0.9999995231628418
clip_a38d4423d.wav,unknown,0.9999184608459472
clip_611686b1e.wav,yes,0.999997854232788
clip_6bf097b11.wav,on,0.9982967972755432
clip_b0167baf8.wav,stop,0.9999006986618042
clip_642f195fb.wav,unknown,0.9998388290405272
clip_d8a0b990f.wav,left,0.9988055229187012
clip_f49b06f82.wav,unknown,0.9996176958084106
clip_189e2f0d8.wav,unknown,0.9996238946914672
clip_d1bf5de9d.wav,up,0.9999858140945436
clip_2f7329cc4.wav,yes,0.9999631643295288
clip_5a4d94553.wav,down,0.9972645044326782
clip_770298d7b.wav,left,0.999996304512024
clip_6ac988185.wav,off,0.9997121691703796
clip_52737c33c.wav,left,1.0
clip_9986f17d0.wav,on,0.9994754195213318
clip_10bd8cba0.wav,unknown,0.9998875856399536
clip_78723bbcc.wav,unknown,0.9999718666076659
clip_3b23dda40.wav,no,0.9999991655349731
clip_beb0d6502.wav,right,0.9997739195823668
clip_4f2a0ea04.wav,on,0.9999959468841552
clip_d9db6b454.wav,unknown,0.9999598264694214
clip_d07200181.wav,stop,0.9999970197677612
clip_02564e9ab.wav,up,0.9968395233154296
clip_6c24da270.wav,up,0.9999982118606568
clip_21b152313.wav,unknown,0.9997894167900084
clip_cc03e0f23.wav,on,0.9999946355819702
clip_1fd2f6126.wav,stop,0.9994447827339172
clip_e257f2311.wav,down,1.0
clip_238547b5e.wav,unknown,0.9998321533203124
clip_4c5a21a1a.wav,off,0.9999928474426271
clip_fcb013a56.wav,yes,0.9942306280136108
clip_3f4be563c.wav,yes,0.9999974966049194
clip_278e44726.wav,unknown,0.9995633959770204
clip_10b6dd90a.wav,yes,0.9987714886665344
clip_4f4d13c04.wav,unknown,0.9998703002929688
clip_4c5da81ca.wav,unknown,0.9964978098869324
clip_151520fd1.wav,unknown,0.9966334700584412
clip_96a01b60e.wav,unknown,0.9999992847442628
clip_56298207a.wav,up,0.9988203644752502
clip_959fb0935.wav,up,0.9999021291732788
clip_d4bf6c668.wav,unknown,0.9999326467514038
clip_d0f00f101.wav,down,0.99998939037323
clip_6294133fa.wav,unknown,0.9998283386230468
clip_6f9afcfca.wav,right,0.9999998807907104
clip_c79147a1c.wav,unknown,0.9999995231628418
clip_7587626d3.wav,right,0.9999911785125732
clip_0f182f679.wav,off,0.9999022483825684
clip_4336f36a9.wav,up,0.9996825456619264
clip_af18ad9df.wav,unknown,0.9987113475799559
clip_8e5a26875.wav,unknown,0.9980679154396056
clip_e3879b127.wav,yes,0.9990191459655762
clip_c5ce407d2.wav,left,1.0
clip_354f8b86b.wav,unknown,0.9993951320648192
clip_e07af1f10.wav,unknown,0.9998971223831176
clip_908dfeee8.wav,unknown,0.9999876022338868
clip_da7fcc662.wav,off,0.9976621866226196
clip_ff3007a2f.wav,unknown,0.9999788999557496
clip_10a66cb64.wav,down,0.9999998807907104
clip_d844d933b.wav,unknown,0.9990848302841188
clip_be98ee381.wav,unknown,0.9998332262039183
clip_752ebf532.wav,unknown,0.9999949932098388
clip_875cac279.wav,unknown,0.999722182750702
clip_55fa1e427.wav,up,0.9990684390068054
clip_72030c0ef.wav,unknown,0.9999997615814208
clip_2b0327502.wav,unknown,0.9992530941963196
clip_9f2198dc5.wav,unknown,0.9999954700469972
clip_b5375b809.wav,silence,0.9959803819656372
clip_cc120bca2.wav,on,0.9993993043899536
clip_353d6c7c0.wav,unknown,0.9999970197677612
clip_9cc0d54a0.wav,unknown,0.9999998807907104
clip_99c46cfa7.wav,on,0.9999932050704956
clip_2004853ec.wav,unknown,0.9999666213989258
clip_fc0b8b95a.wav,unknown,0.999961256980896
clip_76ec248bf.wav,unknown,0.9999969005584716
clip_07fb085cc.wav,unknown,0.9999303817749025
clip_d61a4801d.wav,unknown,0.9943881630897522
clip_f8bb0696a.wav,unknown,0.999998927116394
clip_67502ae53.wav,unknown,0.9999996423721312
clip_fc390fd39.wav,yes,0.9999996423721312
clip_6ab3dabae.wav,up,0.9922673106193542
clip_91aa74371.wav,unknown,0.9993348717689514
clip_f7e6ab9dc.wav,unknown,0.9999887943267822
clip_9fd85ded0.wav,unknown,0.9999836683273317
clip_7b57b4827.wav,unknown,0.9949513673782348
clip_0e1cb5fd3.wav,left,1.0
clip_b463859b7.wav,unknown,0.9998328685760498
clip_87a0796f8.wav,unknown,0.999995231628418
clip_274e8cfcc.wav,go,0.9999680519104004
clip_7cad11c34.wav,up,0.9988303780555724
clip_529a14adc.wav,unknown,0.9999998807907104
clip_baa5fda10.wav,stop,1.0
clip_16451880a.wav,unknown,0.9996218681335448
clip_667a7739f.wav,unknown,0.9978310465812684
clip_0efe8625b.wav,unknown,0.999377191066742
clip_b81568245.wav,unknown,0.999885320663452
clip_cfd31113e.wav,up,0.9999784231185912
clip_35b0f5b2b.wav,on,0.9998119473457336
clip_d42ad5941.wav,unknown,0.9999616146087646
clip_4e70f7c05.wav,left,0.999997854232788
clip_5bf44c9ca.wav,right,0.9996753931045532
clip_049a584af.wav,unknown,0.9990397095680236
clip_ce2e3b9e7.wav,unknown,0.9999960660934448
clip_f4f7b04d7.wav,right,0.9999995231628418
clip_7fa48b421.wav,stop,1.0
clip_9bdb7000b.wav,yes,0.9999995231628418
clip_c0f642e3c.wav,unknown,0.9999885559082032
clip_1a8b3e7b3.wav,yes,1.0
clip_2ef5e1e75.wav,right,0.9999997615814208
clip_c9c3cbe83.wav,up,0.9999216794967652
clip_5767f4a06.wav,stop,0.9997699856758118
clip_5cb23ab1b.wav,unknown,0.9999897480010986
clip_ab1cc307e.wav,unknown,0.9989614486694336
clip_9309c581c.wav,yes,1.0
clip_d05d1b394.wav,unknown,0.9999995231628418
clip_36dece558.wav,yes,1.0
clip_bd1ddbf4a.wav,unknown,0.9992032647132874
clip_3edfdc40e.wav,unknown,0.9999953508377076
clip_b4ceb31f2.wav,unknown,1.0
clip_2bcaca92b.wav,go,0.9999706745147704
clip_c36a8d408.wav,on,0.999617338180542
clip_ca6dffc0e.wav,unknown,0.999667763710022
clip_6faf9fa0d.wav,unknown,0.9994155168533324
clip_0c3d6de7a.wav,unknown,0.9978651404380798
clip_14ac5c118.wav,unknown,0.9938492178916932
clip_b5b5569ac.wav,unknown,1.0
clip_b729a79d7.wav,unknown,0.9987090826034546
clip_a89d5cc53.wav,unknown,0.9998743534088136
clip_d05bd7098.wav,unknown,0.9999982118606568
clip_cd0b580ba.wav,unknown,0.9949433207511902
clip_aa0f784f2.wav,unknown,0.9999951124191284
clip_0ac406005.wav,unknown,0.9999675750732422
clip_27be01733.wav,unknown,0.9999998807907104
clip_fc5ce78c5.wav,on,0.9943887591362
clip_1833e93b8.wav,off,0.9996875524520874
clip_a33306378.wav,off,0.999987244606018
clip_af54f4825.wav,up,0.999462068080902
clip_cc22ee6fa.wav,unknown,0.9909537434577942
clip_08c7cc304.wav,yes,0.9998195767402648
clip_5946cb1f8.wav,unknown,0.999908208847046
clip_c60e73c88.wav,left,0.9989425539970398
clip_427d08201.wav,right,0.9999898672103882
clip_10c22d1f5.wav,unknown,0.99999737739563
clip_9f6e2a67f.wav,right,1.0
clip_6c7a7f330.wav,unknown,0.9997950196266174
clip_065f366ab.wav,unknown,0.9942172765731812
clip_73cf5ea99.wav,unknown,0.9982476234436036
clip_9f07aa3e3.wav,down,0.9999995231628418
clip_c127f9db7.wav,up,0.9999878406524658
clip_59647bba1.wav,unknown,0.9989390969276428
clip_360423ca8.wav,off,1.0
clip_08c2585c0.wav,go,0.9988664388656616
clip_423f19002.wav,unknown,0.9999997615814208
clip_fe4333e3a.wav,right,0.9999933242797852
clip_e5c9dbc1c.wav,unknown,0.998977780342102
clip_bd07bdc25.wav,unknown,0.999911904335022
clip_66b42b388.wav,unknown,0.9984934329986572
clip_c3030200c.wav,down,0.9999997615814208
clip_1499bbcb1.wav,unknown,0.9913923740386964
clip_80634d966.wav,unknown,0.9998021721839904
clip_d2adec1cf.wav,unknown,0.9997691512107848
clip_b1cd4cb54.wav,unknown,0.9922239780426024
clip_68ef93ef2.wav,unknown,0.9933480620384216
clip_5398a869f.wav,go,0.9999979734420776
clip_1170c0586.wav,unknown,0.9996839761734008
clip_a13dc800b.wav,unknown,0.9998408555984496
clip_7bfd111c8.wav,left,1.0
clip_b8f478e82.wav,yes,0.9999976158142091
clip_cc60899b4.wav,unknown,0.9993757605552672
clip_3a91e2f90.wav,unknown,0.9972936511039734
clip_9d5d61ba6.wav,no,0.9979413151741028
clip_f53db8a2d.wav,unknown,0.9999955892562866
clip_179ae5596.wav,stop,0.9999003410339355
clip_0772d7a7b.wav,yes,0.9999990463256836
clip_14840457f.wav,down,0.99895977973938
clip_d20e55c9a.wav,go,0.9959700107574464
clip_505e960cd.wav,on,0.998271107673645
clip_be74f93d9.wav,unknown,0.9947227239608764
clip_8336d42e0.wav,right,0.9998859167099
clip_0fc683ff9.wav,unknown,1.0
clip_01c134982.wav,stop,0.9976951479911804
clip_90a5f417b.wav,unknown,0.9999996423721312
clip_59d3201ee.wav,up,0.999958634376526
clip_2477b422b.wav,unknown,0.9999662637710572
clip_79bd3d0d7.wav,unknown,0.999985694885254
clip_7a3ba4d2e.wav,unknown,0.9999387264251708
clip_f3218cffc.wav,off,0.9986101388931274
clip_58662cea2.wav,unknown,0.9997373223304749
clip_bdfd29796.wav,unknown,0.9980592131614684
clip_284a8b503.wav,unknown,0.999988317489624
clip_8121812bc.wav,left,0.9973064661026
clip_b7fb73bc2.wav,unknown,0.999996781349182
clip_c3e87073b.wav,on,0.9980928301811218
clip_1b7fe6a57.wav,unknown,0.9998531341552734
clip_de9d62880.wav,unknown,0.9999853372573853
clip_38c81452c.wav,unknown,0.9992761015892028
clip_32845a86b.wav,unknown,0.9999626874923706
clip_0471e94a5.wav,unknown,0.99899822473526
clip_8092487fb.wav,unknown,0.9999467134475708
clip_88127dc44.wav,down,0.9999160766601562
clip_f5ef76b47.wav,unknown,0.999923586845398
clip_75cdba87b.wav,unknown,0.9995754361152648
clip_bf44317f1.wav,off,0.9997834563255309
clip_26b15503b.wav,unknown,1.0
clip_d34a8122b.wav,unknown,0.9946507811546326
clip_8d4026a89.wav,no,0.994481086730957
clip_51f7871b7.wav,unknown,0.9999871253967284
clip_9afca68d2.wav,right,0.999975085258484
clip_6b67f17ef.wav,yes,1.0
clip_4cc718bee.wav,go,0.9999940395355223
clip_4fae33a47.wav,unknown,0.9999990463256836
clip_cd48065fa.wav,right,0.9992240667343141
clip_de407b09f.wav,right,0.9999908208847046
clip_6653ef958.wav,yes,1.0
clip_f4e9f0d46.wav,off,0.9999608993530272
clip_31ee29b76.wav,no,0.9999970197677612
clip_143887288.wav,no,0.9976472258567809
clip_95044d20f.wav,unknown,0.9935387969017028
clip_9fe4f33d2.wav,unknown,0.9998840093612672
clip_d79103e9a.wav,unknown,0.9971121549606324
clip_99a93735b.wav,unknown,0.9999992847442628
clip_0142e0121.wav,unknown,0.9955334663391112
clip_039473e5a.wav,unknown,0.9908781647682191
clip_fe83d8643.wav,unknown,0.9999935626983644
clip_a50d3d607.wav,down,1.0
clip_a3208a096.wav,down,0.9997395873069764
clip_302219442.wav,off,0.9999812841415404
clip_bcc1a21e6.wav,unknown,0.997125208377838
clip_12967866e.wav,stop,0.9999792575836182
clip_c2cf726af.wav,unknown,0.9942566752433776
clip_54711045a.wav,unknown,0.999795138835907
clip_6b215f604.wav,right,0.9999997615814208
clip_00ef61215.wav,unknown,0.999997854232788
clip_272bc40dd.wav,unknown,0.9986586570739746
clip_56078369a.wav,unknown,0.99277663230896
clip_1edebfa23.wav,unknown,0.9998317956924438
clip_a0d4284b4.wav,right,0.9995473027229308
clip_e7b3f7a5a.wav,no,0.9998786449432372
clip_006c7eaaa.wav,unknown,0.9967812299728394
clip_9cb2425a1.wav,unknown,0.9999403953552246
clip_b339d3957.wav,off,0.9998006224632264
clip_72c96273c.wav,yes,0.9999996423721312
clip_f32594f08.wav,unknown,1.0
clip_13763f881.wav,unknown,0.9993960857391356
clip_6ef1205c4.wav,off,0.9999957084655762
clip_082502e88.wav,yes,1.0
clip_ddb128612.wav,unknown,0.9989483952522278
clip_5088d1e72.wav,off,0.997349977493286
clip_f93b9ee0c.wav,unknown,0.9999994039535522
clip_0026d5853.wav,go,0.9999473094940186
clip_3a509356f.wav,left,0.9999996423721312
clip_522b00159.wav,left,0.9999760389328004
clip_53ac06ed3.wav,right,0.9997017979621888
clip_e7e9741e8.wav,go,0.9999632835388184
clip_9187275de.wav,on,0.9987290501594543
clip_00363c7fe.wav,unknown,0.9991218447685242
clip_9b01dc429.wav,unknown,1.0
clip_5cff4afee.wav,off,0.9997392296791076
clip_79c541a7a.wav,down,0.9985935091972352
clip_693dee560.wav,right,0.9999982118606568
